answer_id,content,author_name,voteup_count,comment_count
944875725,"<p>谢邀。</p><p>做游戏本身能遇到的问题，对我来说已经到不了“我太难了”的地步，无非都是一些沟通不顺畅或者水平限制导致技术失常的小case，凭借经验都还是能很好对付的。</p><p>要说让我觉得“我太难了”的，和开发游戏有关，但本身却不是直接开发游戏，那就是为我们自己的公众号《千猴马的游戏设计之道》写文。最初我以为写个文章交流一下经验并不麻烦，但当给这些文章加上了一些要求之后就变得不同了，我们内部讨论希望文章是这样的：</p><ul><li>不带有任何开发技术的，纯粹的设计概念和设计思想的文章。因为这个公众号本身的价值之一就是让有志于游戏设计的人，能看到与时尚的一些吹牛逼的思想截然不同的、也是开发游戏中最真实的一些设计概念，而不是悬空的一些“大道理”，所以在文章题材选择上，我们要避免出现类似“心流”之类事后诸葛亮、事前猪一样，但是读着读着心里又非常愉快的文章。（越外行越肤浅的理论，越是受读者老爷喜欢）</li><li>不带有时效性的文章，这也是设计思想和设计方法的区别。在很多急需内容填充的媒体中，那些短时效的文章一样可以被评价为精华，比如类似“Unity中如何做到xxx效果”，这些东西也许是有一定trick的，而且是有帮助的，但是不说20年，也许2年后就是一条函数调一下的事情了，写了无非是为了炫技+填充内容，纯粹骗眼球的内容我们不要。</li><li>基调是传承，因为太多的媒体所做的文字内容，都是具有商业化意义的，因此背后充满了偏见。我们在公众号的文章，希望是传承——即当几百年后，当人们不再因为“宫本茂”、“希德梅尔”等名字觉得一款游戏好玩的时候，能看到很多在这个时代先进的游戏设计理论，是出自中国的（随着历史长河的冲刷，很多牛逼名字终将陨落，而很多商业化的行为也会因此被冲走，人们会更理性的去解读历史上的文字，而不是因为是谁写的所以才会觉得牛逼）。正如吹哥说的“文明在崩塌”，很多东西人们都忘记了他应该是怎样的：</li></ul><a href=""https://link.zhihu.com/?target=https%3A//www.gcores.com/articles/110509"" data-draft-node=""block"" data-draft-type=""link-card"" data-image=""https://pic4.zhimg.com/v2-52fcb59ad1e09abecec58d39da6731cb_ipico.jpg"" data-image-width=""512"" data-image-height=""512"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">阻止文明倒塌：Jonathan Blow 在莫斯科 DevGAMM 上的演讲</a><p>所以才需要我们这样的人，去记录和保留那些真实的东西，供后人参考。所以与我而言，要写的文章理念，必须是“新颖”的而非“老生常谈”的，必须是有深刻见解的而非泛泛之谈。比如当你读到这个问题下高赞的回答，觉得做个像素游戏追求细节很认真的时候，事实上你搞错了的是——像素游戏并不需要细节填充，而是需要突出细节，像素本身是一种抽象，而像素游戏早年之所以帧数少的原因之一也是容量，现在一个角色的美术就可以是FF6整个游戏的大小，你自然可以显得“追求细节”，所以“追求细节”就是“态度认真”而不是“技术落后”或者“技术选择错误”吗？因此在我看来不过是文明崩塌后的“刻奇”行为之一罢了。</p><ul><li>论道而非谈术，即每篇文章要说的是一个设计之道，符合标题，而不是解决某某问题的方法，或者是分析别人做好的游戏。最根本的是从一个设计之道出发，去看一些东西该怎么设计，顺便由此来品评一些现有的游戏，还会得出一些与“大家都觉得”完全不同的评价。</li><li>不为低水平读者服务，避免感情戏，避免求认同，用最直接和犀利的语言来组织内容。简单地说就是不要有博同情的段子，不要说好听的片面之语（这些都是知乎骗赞的基本方式），写这些文章不是为了公众号流量，也不是为了让人去认可，而是让后来的人知道我们曾经思考过，让后来的人有机会换一个角度去看一些原本以为“理所应当”的问题。</li></ul><p>当这些条件一附加，就真的有一种“我太难了”的感觉，不过幸好，今年也算憋出了几篇，只是最近几个月实在太忙了，有好的资源在做小游戏，一个接一个不停地做，实在没工夫憋文章了（准备一篇这种文章的素材就要10几个小时，外加酝酿和写，差不多得整整2天时间，不是8小时1天那种，是16小时1天的那种）：</p><a href=""https://link.zhihu.com/?target=https%3A//mp.weixin.qq.com/s%3F__biz%3DMzA3NjQzMzYxMw%3D%3D%26mid%3D2650633042%26idx%3D1%26sn%3D5ec5ac485fdd998ba9b1ee96dd5cee36%26chksm%3D876882f0b01f0be648467abb34e3d50f05e6d532ee0e716de759d3ee182522f50fffd6da438a%26token%3D1506236186%26lang%3Dzh_CN%23rd"" data-draft-node=""block"" data-draft-type=""link-card"" data-image=""https://pic2.zhimg.com/v2-6d44e68db5fd204ee50477b8a80bf21d_180x120.jpg"" data-image-width=""305"" data-image-height=""130"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">为什么大多游戏的“随机性”设计都是有问题的</a><a href=""https://link.zhihu.com/?target=https%3A//mp.weixin.qq.com/s%3F__biz%3DMzA3NjQzMzYxMw%3D%3D%26mid%3D2650632993%26idx%3D1%26sn%3D3857d3c2b3723d4a3ba54cbd7f1170d0%26chksm%3D87688283b01f0b95aecedab3845af6f5c4f3609fc7d82d393c751c39ca964cfe13457a3dfc73%26token%3D1506236186%26lang%3Dzh_CN%23rd"" data-draft-node=""block"" data-draft-type=""link-card"" data-image=""https://pic2.zhimg.com/v2-6d443334d42c2e1d79a1d92882dc95d5_180x120.jpg"" data-image-width=""1275"" data-image-height=""545"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">游戏设计中怎样才能设计出真正的“有意义的选择”</a><a href=""https://link.zhihu.com/?target=https%3A//mp.weixin.qq.com/s%3F__biz%3DMzA3NjQzMzYxMw%3D%3D%26mid%3D2650632957%26idx%3D1%26sn%3D1e3e4f5d6fbb5b1449fc3065954325b2%26chksm%3D8768835fb01f0a4964725cebf7e7f945bbb9f7967d839ff8a402fe20d16c95b1f41ddf69e001%26token%3D1506236186%26lang%3Dzh_CN%23rd"" data-draft-node=""block"" data-draft-type=""link-card"" data-image=""https://pic3.zhimg.com/v2-a013e780ed03885e4dede8dda74222c2_180x120.jpg"" data-image-width=""599"" data-image-height=""256"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">怎样才能避免玩家抱怨“游戏不平衡”？</a><a href=""https://link.zhihu.com/?target=https%3A//mp.weixin.qq.com/s%3F__biz%3DMzA3NjQzMzYxMw%3D%3D%26mid%3D2650632926%26idx%3D1%26sn%3Dd05d90705ab597c3ff6fc860d70762fd%26chksm%3D8768837cb01f0a6a01186cafc16251535a8f0da07380b15c9bc5ba02a24c1034558ae313d43d%26token%3D1506236186%26lang%3Dzh_CN%23rd"" data-draft-node=""block"" data-draft-type=""link-card"" data-image=""https://pic1.zhimg.com/v2-1e38ffeb6f5281d80915d1acb5f93834_180x120.jpg"" data-image-width=""1269"" data-image-height=""540"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">第三人称视角游戏在设计理念上与第一人称视角游戏的不同之处</a><a href=""https://link.zhihu.com/?target=https%3A//mp.weixin.qq.com/s%3F__biz%3DMzA3NjQzMzYxMw%3D%3D%26mid%3D2650632722%26idx%3D1%26sn%3D8f35cc69f5d0434696d33fd35753274c%26chksm%3D876883b0b01f0aa6e3550facb7c2e57fd129ad137e1edd654da5875a9ae3908d7bcd3833dc65%26token%3D1506236186%26lang%3Dzh_CN%23rd"" data-draft-node=""block"" data-draft-type=""link-card"" data-image=""https://pic4.zhimg.com/v2-6636aba03225b3519baf8928280479f7_180x120.jpg"" data-image-width=""720"" data-image-height=""306"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">与电影小说不同，游戏叙事方式是这样的</a><a href=""https://link.zhihu.com/?target=https%3A//mp.weixin.qq.com/s%3F__biz%3DMzA3NjQzMzYxMw%3D%3D%26mid%3D2650632556%26idx%3D1%26sn%3D5b4055dea7cbaa57ad568111ce074dd4%26chksm%3D876880ceb01f09d8cdacc98879e64879f3b920988343cf0f6bada15235ff199a1f1c1092d67a%26token%3D1506236186%26lang%3Dzh_CN%23rd"" data-draft-node=""block"" data-draft-type=""link-card"" data-image=""https://pic3.zhimg.com/v2-e8ed8423cd3052c4cdfdbd926655370e_180x120.jpg"" data-image-width=""1024"" data-image-height=""436"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">哪些设计可以改善PvP玩法的“最优解”问题？</a><a href=""https://link.zhihu.com/?target=https%3A//mp.weixin.qq.com/s%3F__biz%3DMzA3NjQzMzYxMw%3D%3D%26mid%3D2650632870%26idx%3D1%26sn%3D9e0ef8a5749725e481a62d37131c9e1f%26chksm%3D87688304b01f0a12ec91eb1f0a7a49e987b7bcc9dedb598adad1d37e65be1d22f71698aeebe1%26token%3D1506236186%26lang%3Dzh_CN%23rd"" data-draft-node=""block"" data-draft-type=""link-card"" data-image=""https://pic4.zhimg.com/v2-9f914242a3dcc3efe50494d74dacfa13_180x120.jpg"" data-image-width=""298"" data-image-height=""127"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">萌系元素、点数、徽章、排行榜……你可能误解了游戏化</a><a href=""https://link.zhihu.com/?target=https%3A//mp.weixin.qq.com/s%3F__biz%3DMzA3NjQzMzYxMw%3D%3D%26mid%3D2650632488%26idx%3D1%26sn%3Db6c0d5e9c7901a6dd361a3b7ca626cf4%26chksm%3D8768808ab01f099cc85bfa18295cd42663711814a4e25411d628feadfe3f531dca097ab3aa21%26token%3D1506236186%26lang%3Dzh_CN%23rd"" data-draft-node=""block"" data-draft-type=""link-card"" data-image=""https://pic4.zhimg.com/v2-fc072ae61bce84845dae20e1fc7a69a7_180x120.jpg"" data-image-width=""297"" data-image-height=""127"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">到底是什么元素让一些游戏反复玩都不腻？</a><a href=""https://link.zhihu.com/?target=https%3A//mp.weixin.qq.com/s%3F__biz%3DMzA3NjQzMzYxMw%3D%3D%26mid%3D2650632365%26idx%3D1%26sn%3D7b42a8592cb80a798d4f8c5d5e3d5708%26chksm%3D8768810fb01f08197ac122a0faf9909282a63b1dfb5733fd97cd52e8fe82f6f2f630d09cbaaf%26token%3D1506236186%26lang%3Dzh_CN%23rd"" data-draft-node=""block"" data-draft-type=""link-card"" data-image=""https://pic4.zhimg.com/v2-41c3a2608563fd94d24f74153a52400b_180x120.jpg"" data-image-width=""654"" data-image-height=""278"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">如何避免游戏失败时玩家的三种负面情绪？</a><p>要在一个巨婴盛行的时代里，为真正需要内容的读者创作东西，还是在游戏行业大崩盘的时代里，为游戏开发者，为那些仍然坚持着初心，追求游戏设计之道而非赚钱之道的游戏人写一点可以用来讨论的东西，虽然难，但很开心。</p>",猴与花果山,18,0
944258523,"<h2>来替组里被我折磨的美术同学回答一下吧。</h2><p>我们目前在做一款像素游戏，角色采用的是2D序列帧动画。</p><p>用口袋妖怪宝石版举例，游戏的角色是4方向行走。</p><figure data-size=""normal""><noscript><img src=""https://pic2.zhimg.com/50/v2-39a809670f6e70e25f971c172f273e17_hd.gif"" data-rawwidth=""252"" data-rawheight=""288"" data-size=""normal"" data-caption="""" data-thumbnail=""https://pic2.zhimg.com/50/v2-39a809670f6e70e25f971c172f273e17_hd.jpg"" class=""content_image"" width=""252""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;252&#39; height=&#39;288&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""252"" data-rawheight=""288"" data-size=""normal"" data-caption="""" data-thumbnail=""https://pic2.zhimg.com/50/v2-39a809670f6e70e25f971c172f273e17_hd.jpg"" class=""content_image lazy"" width=""252"" data-actualsrc=""https://pic2.zhimg.com/50/v2-39a809670f6e70e25f971c172f273e17_hd.gif""/></figure><p class=""ztext-empty-paragraph""><br/></p><p>实现上图所示的行走动作只需要9张图就行了。</p><figure data-size=""normal""><noscript><img src=""https://pic1.zhimg.com/50/v2-45c71d632c7d4d9731912f617f4a27f7_hd.jpg"" data-rawwidth=""350"" data-rawheight=""510"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-772ad874d3152bd25e3ffd81a5dc776c_hd.jpg"" class=""content_image"" width=""350""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;350&#39; height=&#39;510&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""350"" data-rawheight=""510"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-772ad874d3152bd25e3ffd81a5dc776c_hd.jpg"" class=""content_image lazy"" width=""350"" data-actualsrc=""https://pic1.zhimg.com/50/v2-45c71d632c7d4d9731912f617f4a27f7_hd.jpg""/></figure><p class=""ztext-empty-paragraph""><br/></p><p>其中向左走和向右走是镜像的，这也是大部分2D游戏的常规做法。</p><figure data-size=""normal""><noscript><img src=""https://pic4.zhimg.com/50/v2-7e82534e95845ae2553dec334bb31c58_hd.jpg"" data-rawwidth=""620"" data-rawheight=""285"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-2b2a3a6ea562cf5541b59cee11936b4d_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""620"" data-original=""https://pic4.zhimg.com/v2-7e82534e95845ae2553dec334bb31c58_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;620&#39; height=&#39;285&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""620"" data-rawheight=""285"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-2b2a3a6ea562cf5541b59cee11936b4d_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""620"" data-original=""https://pic4.zhimg.com/v2-7e82534e95845ae2553dec334bb31c58_r.jpg"" data-actualsrc=""https://pic4.zhimg.com/50/v2-7e82534e95845ae2553dec334bb31c58_hd.jpg""/></figure><hr/><p>下面重点来了。</p><figure data-size=""normal""><noscript><img src=""https://pic4.zhimg.com/50/v2-d24946280cbf0ffa2234079eec5c9472_hd.jpg"" data-rawwidth=""205"" data-rawheight=""210"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-27736e249fa82abc0af8edcc0d14ef74_hd.jpg"" class=""content_image"" width=""205""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;205&#39; height=&#39;210&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""205"" data-rawheight=""210"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-27736e249fa82abc0af8edcc0d14ef74_hd.jpg"" class=""content_image lazy"" width=""205"" data-actualsrc=""https://pic4.zhimg.com/50/v2-d24946280cbf0ffa2234079eec5c9472_hd.jpg""/></figure><p>这个角色是我们游戏的主角。</p><p>因为我个人的坚持，在制作角色动作时使用真8方向行走。</p><p>也就是说魔女一直用同一只手拿魔杖。</p><p>而不是镜像，向左时用右手，向右时换左手。</p><p class=""ztext-empty-paragraph""><br/></p><p>来看游戏里的实际效果吧。</p><a class=""video-box"" href=""https://link.zhihu.com/?target=https%3A//www.zhihu.com/video/1191636763863711744"" target=""_blank"" data-video-id="""" data-video-playable="""" data-name="""" data-poster=""https://pic4.zhimg.com/v2-61775da508f240b918f7c3f790cbfff3.jpg"" data-lens-id=""1191636763863711744""><img class=""thumbnail"" src=""https://pic4.zhimg.com/v2-61775da508f240b918f7c3f790cbfff3.jpg""/><span class=""content""><span class=""title""><span class=""z-ico-extern-gray""></span><span class=""z-ico-extern-blue""></span></span><span class=""url""><span class=""z-ico-video""></span>https://www.zhihu.com/video/1191636763863711744</span></span></a><p>魔女一直是右手拿魔杖，看似没啥问题。</p><p>直到几个月后，我才在跑流程时发现了问题。</p><figure data-size=""normal""><noscript><img src=""https://pic2.zhimg.com/50/v2-40a8165423a25a11fa75dc94a1822f5c_hd.jpg"" data-rawwidth=""726"" data-rawheight=""403"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-3031ca35ffdc538f33049c238f0810fa_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""726"" data-original=""https://pic2.zhimg.com/v2-40a8165423a25a11fa75dc94a1822f5c_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;726&#39; height=&#39;403&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""726"" data-rawheight=""403"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-3031ca35ffdc538f33049c238f0810fa_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""726"" data-original=""https://pic2.zhimg.com/v2-40a8165423a25a11fa75dc94a1822f5c_r.jpg"" data-actualsrc=""https://pic2.zhimg.com/50/v2-40a8165423a25a11fa75dc94a1822f5c_hd.jpg""/></figure><p>帽子上的蝴蝶结有的时候在左边，有的时候在右边。</p><p>我一开始以为是策划在导入序列帧的时候搞错了，后来才发现事情没有这么简单。</p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-f72041469bc087fa72fa93f67baa060a_hd.jpg"" data-rawwidth=""1125"" data-rawheight=""1513"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic2.zhimg.com/50/v2-fa051f0e9aa2dfaa611b9b236b06ccd5_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1125"" data-original=""https://pic3.zhimg.com/v2-f72041469bc087fa72fa93f67baa060a_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1125&#39; height=&#39;1513&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1125"" data-rawheight=""1513"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic2.zhimg.com/50/v2-fa051f0e9aa2dfaa611b9b236b06ccd5_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1125"" data-original=""https://pic3.zhimg.com/v2-f72041469bc087fa72fa93f67baa060a_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-f72041469bc087fa72fa93f67baa060a_hd.jpg""/></figure><figure data-size=""normal""><noscript><img src=""https://pic4.zhimg.com/50/v2-a000e5d6c59f8e74c0e5e79aebf68205_hd.jpg"" data-rawwidth=""1080"" data-rawheight=""1920"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-9a4ce71c1d7d86461a50cee85c9ec9b5_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1080"" data-original=""https://pic4.zhimg.com/v2-a000e5d6c59f8e74c0e5e79aebf68205_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1080&#39; height=&#39;1920&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1080"" data-rawheight=""1920"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-9a4ce71c1d7d86461a50cee85c9ec9b5_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1080"" data-original=""https://pic4.zhimg.com/v2-a000e5d6c59f8e74c0e5e79aebf68205_r.jpg"" data-actualsrc=""https://pic4.zhimg.com/50/v2-a000e5d6c59f8e74c0e5e79aebf68205_hd.jpg""/></figure><p>美术为了改这一个蝴蝶结把上图中所有标记的序列图全部翻了一遍。</p><p>工作量直接爆炸。</p><p>唉~太难了</p><hr/><p class=""ztext-empty-paragraph""><br/></p><figure data-size=""small""><noscript><img src=""https://pic2.zhimg.com/50/v2-0aaaf51a72e884d39ab1338c768268db_hd.jpg"" data-rawwidth=""1471"" data-rawheight=""2048"" data-size=""small"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-35fcfb4d31897e558b4dfd8ac9a1fc0b_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1471"" data-original=""https://pic2.zhimg.com/v2-0aaaf51a72e884d39ab1338c768268db_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1471&#39; height=&#39;2048&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1471"" data-rawheight=""2048"" data-size=""small"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-35fcfb4d31897e558b4dfd8ac9a1fc0b_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1471"" data-original=""https://pic2.zhimg.com/v2-0aaaf51a72e884d39ab1338c768268db_r.jpg"" data-actualsrc=""https://pic2.zhimg.com/50/v2-0aaaf51a72e884d39ab1338c768268db_hd.jpg""/></figure><p>补充一张立牌</p><figure data-size=""normal""><noscript><img src=""https://pic4.zhimg.com/50/v2-3b205fe416cb695975b1021203f98ed6_hd.jpg"" data-rawwidth=""1920"" data-rawheight=""1080"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-179b7e751d8f3a051cea2c8f5e20be51_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1920"" data-original=""https://pic4.zhimg.com/v2-3b205fe416cb695975b1021203f98ed6_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1920&#39; height=&#39;1080&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1920"" data-rawheight=""1080"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-179b7e751d8f3a051cea2c8f5e20be51_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1920"" data-original=""https://pic4.zhimg.com/v2-3b205fe416cb695975b1021203f98ed6_r.jpg"" data-actualsrc=""https://pic4.zhimg.com/50/v2-3b205fe416cb695975b1021203f98ed6_hd.jpg""/></figure><p><a href=""https://link.zhihu.com/?target=https%3A//www.taptap.com/app/170102"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">复苏的魔女</a></p><p class=""ztext-empty-paragraph""><br/></p><hr/><p>拓展<a href=""https://link.zhihu.com/?target=https%3A//www.taptap.com/app/170102"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">﻿</a>阅读</p><a data-draft-node=""block"" data-draft-type=""link-card"" href=""https://www.zhihu.com/question/63178526/answer/245536758"" data-image=""https://pic3.zhimg.com/v2-4534a3c683d5e3fb0e14b6a66e6afd3a_bh.jpg"" data-image-width=""460"" data-image-height=""215"" class=""internal"">一个 2D 横版像素游戏的制作流程是怎样的？</a><p class=""ztext-empty-paragraph""><br/></p><a data-draft-node=""block"" data-draft-type=""link-card"" href=""https://zhuanlan.zhihu.com/p/64248901"" data-image=""https://pic4.zhimg.com/v2-56f5ca607432fea5533d1781cf44140f_r.jpg"" data-image-width=""4096"" data-image-height=""2730"" class=""internal"">十八：游戏数值到底怎么设计？(一) · 数值设计的依据</a><p class=""ztext-empty-paragraph""><br/></p><a data-draft-node=""block"" data-draft-type=""link-card"" href=""https://www.zhihu.com/question/266313740/answer/306947180"" data-image=