answer_id,content,author_name,voteup_count,comment_count
""https://pic1.zhimg.com/v2-4ab925671b0b73ec653a045559bad5a4_bh.jpg"" data-image-width=""1415"" data-image-height=""1061"" class=""internal"">参加 Global Game Jam 2018 是怎样的体验？</a><p></p>",十八,581,149
943981093,"<p>哈，谢 <a class=""member_mention"" href=""https://www.zhihu.com/people/70c5673ee4e9644003f7a725c4a06a4e"" data-hash=""70c5673ee4e9644003f7a725c4a06a4e"" data-hovercard=""p$b$70c5673ee4e9644003f7a725c4a06a4e"">@知乎游戏</a> 邀，值此年底之际写一件恶心到我的事儿，给大家添堵了~先说声抱歉。</p><p>首先，经常看我专栏的同学可能了解，我从2017年开始自学代码用了2年时间一个人做了一个手机上的联网独立游戏《机擂》。这个游戏虽然taptap评分还行（现在是8.9），但是由于题材过于硬核，新手引导不够好，难度曲线不合理，没有版号等等各种问题，并没有产生什么收入。基本上这个游戏可以算是失败了，不过有些理工科的学生挺喜欢这个游戏并给打了高分。这里先贴一个玩家的评论截图：</p><figure data-size=""normal""><noscript><img src=""https://pic2.zhimg.com/50/v2-66e19e52a7b80b5ce8b9fe3dbf0b6d8f_hd.jpg"" data-rawwidth=""686"" data-rawheight=""833"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-02469211ecbe1e4cf22520019ff9b229_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""686"" data-original=""https://pic2.zhimg.com/v2-66e19e52a7b80b5ce8b9fe3dbf0b6d8f_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;686&#39; height=&#39;833&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""686"" data-rawheight=""833"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-02469211ecbe1e4cf22520019ff9b229_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""686"" data-original=""https://pic2.zhimg.com/v2-66e19e52a7b80b5ce8b9fe3dbf0b6d8f_r.jpg"" data-actualsrc=""https://pic2.zhimg.com/50/v2-66e19e52a7b80b5ce8b9fe3dbf0b6d8f_hd.jpg""/></figure><p>这个游戏是故事的前情提要。</p><p>故事的真正起点是在2019年7月7号，我回答了一个问题：</p><a data-draft-node=""block"" data-draft-type=""link-card"" href=""https://www.zhihu.com/question/332903736/answer/737939901"" class=""internal"">14岁已辍学，会PC和手机端的游戏开发，请问如何变现呢？</a><p>熟悉我的朋友可能知道，一般这种个人职业规划向的问题，只要我看到并且有时间都会说上两句，能帮一手就帮一手。而且这个回答我还特意控制了用词，并没有像其他回答那样直接喷题主或者嘲讽。基本上我认为还是在就事论事。答了题我就去睡了。</p><p>需要说一句，这个回答的最后修改日期是7月11日，是因为我后来删除了与下文相关的一些内容。</p><p>第二天早上一起来，常规性的登录TAPTAP，就发现平时半个月也见不到一个评论的《机擂》评价区多了好几个一星差评，时间相差几分钟：</p><figure data-size=""normal""><noscript><img src=""https://pic1.zhimg.com/50/v2-0101bdace61c34ad7695ee4b48ad80d6_hd.jpg"" data-rawwidth=""393"" data-rawheight=""216"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-9b8f133aa53f6d585801eba672dad668_hd.jpg"" class=""content_image"" width=""393""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;393&#39; height=&#39;216&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""393"" data-rawheight=""216"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-9b8f133aa53f6d585801eba672dad668_hd.jpg"" class=""content_image lazy"" width=""393"" data-actualsrc=""https://pic1.zhimg.com/50/v2-0101bdace61c34ad7695ee4b48ad80d6_hd.jpg""/></figure><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-a7ac91cb19cac723a1c0c6f42b3459f4_hd.jpg"" data-rawwidth=""595"" data-rawheight=""911"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-89cb4d0f784aed3acd102293850255f1_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""595"" data-original=""https://pic3.zhimg.com/v2-a7ac91cb19cac723a1c0c6f42b3459f4_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;595&#39; height=&#39;911&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""595"" data-rawheight=""911"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-89cb4d0f784aed3acd102293850255f1_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""595"" data-original=""https://pic3.zhimg.com/v2-a7ac91cb19cac723a1c0c6f42b3459f4_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-a7ac91cb19cac723a1c0c6f42b3459f4_hd.jpg""/></figure><figure data-size=""normal""><noscript><img src=""https://pic1.zhimg.com/50/v2-1401fe0412d3daa5743cbc616f8e6b57_hd.jpg"" data-rawwidth=""610"" data-rawheight=""577"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-05d813ca26ecc9051bc32ab4de9406ad_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""610"" data-original=""https://pic1.zhimg.com/v2-1401fe0412d3daa5743cbc616f8e6b57_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;610&#39; height=&#39;577&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""610"" data-rawheight=""577"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-05d813ca26ecc9051bc32ab4de9406ad_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""610"" data-original=""https://pic1.zhimg.com/v2-1401fe0412d3daa5743cbc616f8e6b57_r.jpg"" data-actualsrc=""https://pic1.zhimg.com/50/v2-1401fe0412d3daa5743cbc616f8e6b57_hd.jpg""/></figure><p>点开这两位的用户资料，可以发现他们都是3零用户并且只评价过我这一款游戏，甚至感觉是为了给差评刚刚注册的。</p><figure data-size=""normal""><noscript><img src=""https://pic4.zhimg.com/50/v2-647db1f2ae030f298a98b7999d44abdd_hd.jpg"" data-rawwidth=""1072"" data-rawheight=""442"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-d58b2a68ee8aeec7ad18064f072a6802_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1072"" data-original=""https://pic4.zhimg.com/v2-647db1f2ae030f298a98b7999d44abdd_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1072&#39; height=&#39;442&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1072"" data-rawheight=""442"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-d58b2a68ee8aeec7ad18064f072a6802_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1072"" data-original=""https://pic4.zhimg.com/v2-647db1f2ae030f298a98b7999d44abdd_r.jpg"" data-actualsrc=""https://pic4.zhimg.com/50/v2-647db1f2ae030f298a98b7999d44abdd_hd.jpg""/></figure><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-e3e4f64f869468d51a8bfe56e90bee06_hd.jpg"" data-rawwidth=""1058"" data-rawheight=""431"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-7797c6e16981a61c9936d8a3ae143c50_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1058"" data-original=""https://pic3.zhimg.com/v2-e3e4f64f869468d51a8bfe56e90bee06_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1058&#39; height=&#39;431&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1058"" data-rawheight=""431"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-7797c6e16981a61c9936d8a3ae143c50_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1058"" data-original=""https://pic3.zhimg.com/v2-e3e4f64f869468d51a8bfe56e90bee06_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-e3e4f64f869468d51a8bfe56e90bee06_hd.jpg""/></figure><p>然后点开appStore，就发现IOS版也多了几个差评：</p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-a40ff26544e8381010502f6068c5ef03_hd.jpg"" data-rawwidth=""1242"" data-rawheight=""683"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-59059051b72092b4d01c85d046dac4f3_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1242"" data-original=""https://pic3.zhimg.com/v2-a40ff26544e8381010502f6068c5ef03_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1242&#39; height=&#39;683&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1242"" data-rawheight=""683"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-59059051b72092b4d01c85d046dac4f3_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1242"" data-original=""https://pic3.zhimg.com/v2-a40ff26544e8381010502f6068c5ef03_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-a40ff26544e8381010502f6068c5ef03_hd.jpg""/></figure><figure data-size=""normal""><noscript><img src=""https://pic2.zhimg.com/50/v2-c6b10e73f897a4cc1ccc485b5c6f1220_hd.jpg"" data-rawwidth=""1242"" data-rawheight=""861"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-4fcbb8fd4ca64ceeee3fa9c6cea629b7_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1242"" data-original=""https://pic2.zhimg.com/v2-c6b10e73f897a4cc1ccc485b5c6f1220_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1242&#39; height=&#39;861&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1242"" data-rawheight=""861"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-4fcbb8fd4ca64ceeee3fa9c6cea629b7_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1242"" data-original=""https://pic2.zhimg.com/v2-c6b10e73f897a4cc1ccc485b5c6f1220_r.jpg"" data-actualsrc=""https://pic2.zhimg.com/50/v2-c6b10e73f897a4cc1ccc485b5c6f1220_hd.jpg""/></figure><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-20dc3620ddcb354efbe17fe5be5ff728_hd.jpg"" data-rawwidth=""1242"" data-rawheight=""682"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-16b19becb166f2d558adab556e7ae4ca_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1242"" data-original=""https://pic3.zhimg.com/v2-20dc3620ddcb354efbe17fe5be5ff728_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1242&#39; height=&#39;682&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1242"" data-rawheight=""682"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-16b19becb166f2d558adab556e7ae4ca_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1242"" data-original=""https://pic3.zhimg.com/v2-20dc3620ddcb354efbe17fe5be5ff728_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-20dc3620ddcb354efbe17fe5be5ff728_hd.jpg""/></figure><p>有趣的是，这些评论都涉及到了“菲律宾”“博彩”。当然了，这可能只是巧合吧。</p><p>然后我打开了百度贴吧的“机擂吧”，这个完全不知道什么时候建立的贴吧里出现了唯一一个帖子：</p><a data-draft-node=""block"" data-draft-type=""link-card"" href=""https://link.zhihu.com/?target=https%3A//tieba.baidu.com/p/6186408922"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">姓朱的，准备好迎接狂风暴雨了么？【机擂吧】_百度贴吧</a><figure data-size=""normal""><noscript><img src=""https://pic2.zhimg.com/50/v2-be48c4c3072b7e2712814da7d29ed42e_hd.jpg"" data-rawwidth=""740"" data-rawheight=""79"" data-size=""normal"" data-caption="""" class=""origin_image zh-lightbox-thumb"" width=""740"" data-original=""https://pic2.zhimg.com/v2-be48c4c3072b7e2712814da7d29ed42e_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;740&#39; height=&#39;79&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""740"" data-rawheight=""79"" data-size=""normal"" data-caption="""" class=""origin_image zh-lightbox-thumb lazy"" width=""740"" data-original=""https://pic2.zhimg.com/v2-be48c4c3072b7e2712814da7d29ed42e_r.jpg"" data-actualsrc=""https://pic2.zhimg.com/50/v2-be48c4c3072b7e2712814da7d29ed42e_hd.jpg""/></figure><figure data-size=""normal""><noscript><img src=""https://pic1.zhimg.com/50/v2-e90f94a77d3c1ee726d57ff6a6aa0b86_hd.jpg"" data-rawwidth=""533"" data-rawheight=""289"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-03048e4c865b6fd0d6f9f653917b95de_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""533"" data-original=""https://pic1.zhimg.com/v2-e90f94a77d3c1ee726d57ff6a6aa0b86_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;533&#39; height=&#39;289&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""533"" data-rawheight=""289"" data-size=""normal"" data-caption="""" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-03048e4c865b6fd0d6f9f653917b95de_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""533"" data-original=""https://pic1.zhimg.com/v2-e90f94a77d3c1ee726d57ff6a6aa0b86_r.jpg"" data-actualsrc=""https://pic1.zhimg.com/50/v2-e90f94a77d3c1ee726d57ff6a6aa0b86_hd.jpg""/></figure><p>当然了，我没有任何证据能证明这个提问的题主，和这些密集发布的差评，以及百度贴吧的帖子有任何联系。</p><p>只不过，这个事情确实恶心到我了。现在借这个机会说出来或许能让我好受一点。</p>",氪老师,71,12
944945122,<p>1，某些渠道不给结账。一直拖。</p><p>2，上日本市场，各种被谷歌商店虐，虐的怀疑人生。</p><p>3，一个A花了160块钱，居然算过得去。</p><p>5，去代理国外独立游戏，各种友商捣乱的，抢的，瞎起哄抬价的。</p><p>6，新员工上班偷看小说，然后技能考试不及格，还不止一个，开了，烦。</p><p>7，北京办公室房租又要涨，头疼。</p><p></p>,默苍离,5,0
943685590,<p>所以，国内游戏在中国市场发行妥妥地要经历N道鬼门关：</p><p>A，有没有机会做成产品</p><p>内部的审美品味，团队的执行力和分歧，资源的支持度</p><p>随便一个都能把产品的创造力弄死</p><p>A1，产品的模型不匹配内部的审美品味，囧</p><p>（不得不说，所谓的内部审核委员会的审美品味有时候也很囧）</p><p>A2，团队的执行力有问题，囧</p><p>A3，团队有分歧，有内耗，囧</p><p>A4，产品的研发资金有短缺，囧</p><p>B，产品的合规性有没有问题</p><p>B1，合规性有问题，囧</p><p>B2，合规性没有问题，但过审节奏有问题</p><p>这个过审节奏指的是：</p><p>B21，过审后，玩法模型已经滞后，不再匹配市场，囧</p><p>B22，过审后，市场被竞争产品布局卡位，用户成本被无限拉高，囧</p><p>C，产品发行的适配有没有问题</p><p>C1，自己没有发行能力，同时又找不到合适的发行商，囧</p><p>C2，找得到发行商，但有协同障碍</p><p>C21，发行商的修改意图严重偏离预期，囧</p><p>C22，发行商的发行节奏严重偏离预期，囧</p><p>C23，发行商的资源投入严重偏离预期，囧</p><p>C24，发行商有竞品禁忌，被雪藏，囧</p><p>D，产品的运营环境有没有问题</p><p>D1，产品没有差异竞争能力，进入超高压领域，囧</p><p>D2，产品有差异竞争能力，但运营有缺陷，被资源型公司快速复制，囧</p><p>。。。</p>,郑金条,25,1
943798708,<p>当策划说：我们参考游戏的这个玩法很好，但是我们不知道该怎么围绕它设计付费，所以只能改掉这个玩法，改成畅销榜某游戏的样子，我们对那个的套路更熟悉些。</p><p>大概是我从业以来听过最绝望的话。</p><p>匿了，国内某大厂。</p>,匿名用户,9,4
944117502,"<p>厚脸皮来答一发，我感觉关注行业的游戏自媒体应该也勉强算是游戏行业？</p><figure data-size=""normal""><noscript><img src=""https://pic1.zhimg.com/50/v2-9d9bc3b8fe51f9e5d5f5b29f683e0349_hd.gif"" data-rawwidth=""240"" data-rawheight=""240"" data-size=""normal"" data-thumbnail=""https://pic1.zhimg.com/50/v2-9d9bc3b8fe51f9e5d5f5b29f683e0349_hd.jpg"" class=""content_image"" width=""240""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;240&#39; height=&#39;240&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""240"" data-rawheight=""240"" data-size=""normal"" data-thumbnail=""https://pic1.zhimg.com/50/v2-9d9bc3b8fe51f9e5d5f5b29f683e0349_hd.jpg"" class=""content_image lazy"" width=""240"" data-actualsrc=""https://pic1.zhimg.com/50/v2-9d9bc3b8fe51f9e5d5f5b29f683e0349_hd.gif""/></figure><p>今年有一条内容因为种种阻力被迫删除。</p><p>有两条素材因为自觉承担不起曝光后果被尘封。（不是朋友们的小道消息，而是确实可能有严重后果的调查内容）</p><p>人生而自由，却无往不在枷锁之中——卢梭</p>",芒果冰OL,42,15
944615110,<p>招人招不到…因为卡版号…小公司都那啥了，大公司的又不敢动了…</p><p>发不出工资，原来一腔热血做游戏的都去区块链了…区块链…</p>,一刻馆桌游,3,7
944964401,<p>哈哈，一直想吐槽的，今天来吐槽一下吧，要是以后我能成一个游戏外包公司，只要是国产古装游戏（仙侠魔幻），一律加收百分之二十的繁琐费，太恶心了，我很反感国产游戏里面，只要是个或仙气或妖艳的角色，就尼玛各种奇装异服，飘带多的尼玛和敦煌壁画似的，衣袖，裙摆，腰带，发饰，头上的，身上的，手上的，脚上的，里三层，外三层，草了都，每次碰到这样的角色，我就想吐血，建模建的我想哭，动画k起来我想死，太鸡巴烦了，，，真心的，国外游戏，巫师，魔兽，上古卷轴，鬼泣，猎天使魔女，，，哪个游戏像国产游戏这样变态啊，，哪个人物角色不是一身干练一身挺拔啊，我真服了国产游戏，就为了突出一个中国风，就整成那样做起来真的那叫一个费心费力，，，恶心，恶心，恶心！！！！</p>,进击的小提莫,1,0
944446350,<p>混子太多，从业人员水平太菜了，社会风气也不好，总想着当领导，指挥人，不劳而获</p>,汪周洋,2,0
944252979,"<p>本人十多年游戏业老油条，毕业就跟一个老大创业4年，后去中型公司几年，自己又创业4年，又在跨国大厂待了2年。参与从端游到页游，再到手游数十款游戏。</p><p>说说自己的困难时期的感受吧。</p><p>自己创业时，自己能力有限，创意不足，点子不够新颖，做出一款产品，无人问津。</p><p>做出一个中规中矩的游戏，拉玩家也困难，砸广告费用惊人，入不敷出。</p><p>完成度高的作品，画面质量赶不上大厂，拉玩家更难。</p><p>在大厂，几千万的流水，整个团队百多人拼死拼活才能确保下个月的绩效，感觉遥遥无期，一脸茫然。</p><p>总体感觉，游戏一片红海，各种压力山大。至于哪一个时刻最痛苦？</p><p>当然是打黑魂杀黑龙的时候哇！</p><figure data-size=""normal""><noscript><img src=""https://pic1.zhimg.com/50/v2-844bc28f4165f846e57fb301088ebd20_hd.jpg"" data-rawwidth=""1080"" data-rawheight=""622"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-997654ffb44cdd4397a49191883e9f29_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1080"" data-original=""https://pic1.zhimg.com/v2-844bc28f4165f846e57fb301088ebd20_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1080&#39; height=&#39;622&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1080"" data-rawheight=""622"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-997654ffb44cdd4397a49191883e9f29_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1080"" data-original=""https://pic1.zhimg.com/v2-844bc28f4165f846e57fb301088ebd20_r.jpg"" data-actualsrc=""https://pic1.zhimg.com/50/v2-844bc28f4165f846e57fb301088ebd20_hd.jpg""/></figure><p></p>",yuchting,8,5
944273176,<p>如果杀人不犯法，办公室早已血流成河</p>,leo82,1,0
944522439,<p>4月份的时候，在抖音买一个安卓用户的成本是40~50，到8月份涨到了60~70。</p><p>做游戏跟种庄稼差不多，农民（游戏公司）花几十块钱从种子供应商（平台）买个一批种子（用户），撒在精心修整的土壤（游戏）里，有一部分种子水土不服死了（用户流失），活下来的一部分开始生根发芽，茁壮成长，为了提高产量，还要不停的除虫（游戏里拉人的公会），定时施肥（运营活动），过了两三个月秋季来临，大部分的庄稼都枯萎了，农民盘算下这几个月来总共产出了多少农产品（LTV），和种子价格相减就是毛利润。</p><p>如果用户成本超过了游戏获取利润的天花板，这个游戏就只能GG了。</p><p>以前平台的流量主要靠游戏和电商变现，现在时代不同了，和你抢用户的竞争对手越来越多，比如小米贷款啥的，很多游戏反而变成了看公告的软件。</p><p></p><p></p>,杨向文,0,0
944748041,<p>版本号，为了能版本号送检过关，需要需要修改的地方真的是令人匪夷所思，关键很多小公司连送检的机会都没有。</p>,朕是阿拉蕾,0,0
944164739,<p>游戏设计技术上课不是在打游戏！！！！！！不要再每个人听到我的专业都要问一遍了！！！</p><p>   唯一一个“打了游戏”的还是赛事相关课，一礼拜每人打100把炉石带着战绩交作业，人都麻了。</p>,东方云,4,0
943617756,<p>不算在游戏行业吧，但是今年做过游戏</p><p>最难的瞬间应该就是当你花费了好多心血做的作品送到应用商店审核后被莫名其妙的理由驳回了吧(笑</p>,MohaElder169,1,2
944402693,<p>坚信米哈游是中国3A的救世主，然后被热心网友铁拳制裁的时候。</p>,戚本刚,4,1
943899901,<p>强答一波吧，虽然目前还不能算游戏行业的人</p><p>中国游戏圈其实一直以来都不算好，至于原因也是老生常谈了，抄袭盗版严重，创新能力弱，大部分人对游戏的态度依旧是洪水猛兽一样，很多问题都存在很多年了，是游戏行业内的人不想改变吗？肯定不是，实在是很多原因下没法改变</p><p>国内游戏公司知名的无非也就那几个，但是很少人会关注底层的那些工作室和公司，这些公司每年出的游戏多如牛毛，但是极少有现象级的作品的一个很大的原因就是赔不起，本来就是小买卖，你追梦可以，但是一个梦追的倾家荡产不是谁都有这种魄力的，所以只能是跟风做一些稳赚不赔或者说就算赔了也不至于伤筋动骨的，除了那几个巨头，谁敢去做一个新的游戏路线</p><p>第二个原因呢，简直就让人羞于开口了，我想应该没人会忘记“渣渣辉”“古田落”这两个名字吧，明星代言一直不是一个便宜的事，但是那几款游戏请起大明星来是真的财大气粗，除了上面提到的两位，后面还有陈小春 成龙，光是代言费已经是一个我不敢想象的数字了。但是你知道他们代言的是什么样的游戏吗，就我个人的观点，这都不算游戏，就是一个销金窟，砸钱就完事了，但是偏偏这种游戏就是生命力顽强，就是有土豪大款往里充钱，你可能觉得是托，但是我是亲眼见过往这种游戏里一次几万几万充钱的大佬，也偏偏是这个大佬，电脑里有大概十个三大妈下载的盗版游戏，大佬的解释是“反正能玩就行，正不正版我一个老百姓也管不着”，这种风气下，你来做游戏公司，你会试着做3a大作还是贪玩某月</p><p>第三个要说的应该就是审核制度了吧，枪击游戏变演习，人物血变绿色，这应该是中国特色了，据说分级制度在制定了，但是我一点都不抱希望，steam国区上线，不知道多少人会选择继续在国际服顶着高ping玩未阉割版本的游戏，甚至很多玩家已经准备好重回三大妈时代也不愿意玩阉割版本的游戏了，这件事简直太魔幻了，“管管游戏，救救孩子”的口号听起来跟我小时候看小说一模一样，只不过讨伐对象换了而已，只是个游戏而已，总觉得每个玩游戏的人都分不清现实和游戏世界，何必呢</p><p>当然，国内游戏不是没有好作品的，太吾绘卷，了不起的修仙模拟器，都是很不错的良心游戏，我们也看到了有很多人其实也在试着去做国风的游戏，加上吃鸡有段时间大火，让更多人接触和了解到steam橘子育碧之类的国外平台，给我最大的感觉就是版权意识已经好很多了，我也相信之后会有更多好的游戏出现</p><p>希望能早点看到国内游戏的繁荣发展吧</p>,经常挨打的Edy,2,3
944889208,<p>游戏设计专业毕业，中二热血去做独立游戏。然后现在感到很孤独。嘛，失败是可以接受的，只是难以遇到志同道合的人这件事本身令我难以释怀。最近非常低落，彻底放弃这个专业当然能活，但确实感到很惋惜。唉！</p>,陈艺溢,0,0
944866991,<p>有放端的私聊</p>,刘晓京,0,0
944722226,<p>连续呆过三家大公司其中两家还是上市公司参与过两个年流水过二十亿游戏的我，现在不得不做起了现棋牌游戏，导致我天天没班加，上班一个星期干两天活就刷电脑了。</p>,匿名用户,0,1
944292608,<p>个人负责某韩国代理游戏 从萨德部署开始的一刻起 我这几年在韩国游戏这个线基本就完了</p>,匿名用户,0,0
