child_conmment_id,child_conmment_content
575245142,该评论已删除
575314654,😂🤭
575338389,你的板凳上有钉子？
575388635,秀的我头皮发麻
575414741,跟別人比很難做到，跟自己比就好做多了
575553171,现在出来中国红色权贵集团 其他的都能靠自己实现吧
575559031,<p>皮</p>
575586766,你给我坐下！谁让你插话了？
575674881,相比较欧美发达国家的话，阶级不算太固化吧
575884919,<p>都是义务教育出来的，你为何如此突出？</p>
575885841,<p>有同感，这个应该感谢应试教育，除了拆迁，学习应该是改变阶层最快速、直接的方法了！</p>
576104325,造化钟神秀
576237406,就你皮
576453344,秀的人头皮发麻
576609362,稳了！我感觉我流动的趋势越来越明显了
576653076,凤凰男指的是什么，答主可能没搞清楚。自己先盲目委屈了一波。
576752716,我竟无言以对
576833914,无法反驳[捂脸]
576847926,现在北京的大学，四成是素质教育面试入学，六成是应试教育。向下四川为例，省会高中四七九清北人数占全省大概一半，绵阳占大概四分之一，剩下的四分之一，由四川剩下的所有县市瓜分。我所在的小城市，去年就一个北大，所以，我们这边的优质生源，家里有钱有门路的，在向成都集中，没门路的，咬咬牙让孩子去读一年四五万的绵阳，只有实在没钱的家长，才让孩子读本地公立学校。
577184499,哎！希望公立中小学一定要挺住！！不能再减少了！！！<br>我个人观点：中小学搞国退民进是错误的！资本家不能发教育财！！
577226507,这阶层固化不是说是伪命题吗，到底有没有啊。
577230204,绵中南山没那么贵吧
577282043,正好我高中是成都某非四七九国重，很多其他地方来的优生都是免学费还有补贴的，为了升学率什么的。高中赚钱大部分都是找关系那部分人的钱吧？
577346624,相对来说，阶级固化是必然的，中国其实还没这么严重，不过正在往这个方向发展。但只要中国应试教育国策不改就可以大幅度降低阶级固化的进程，所以中国的应试教育目前来说是非常重要的，一旦往所谓素质教育方向发展，阶级固化就会很快来临。
577367060,但是要成为优生，小城市能提供的优质资源非常有限，概率非常小
577368037,所有费用，学费2.2万，生活费1.2万，外地校车每月接送，加家长每年开家长会之类的六趟，和补课费。
577368203,我娃娃刚考上东辰预备初中
577371833,小学是能挺住的，初中就不容易了。以前按照学习成绩，优质生源加优质教育资源，一讲基础的，孩子们都懂，一讲提高的，孩子们都能吸收，下课时，还能布置难度更高的作业。现在，龙蛇混杂，老师要付出一部分精力管纪律，一部分精力应对基础课程跟不走的孩子，学习好的孩子只能自己找题练。现在进私立名校就是为了重现以前的双优模式，只是更贵了。
577394051,他究竟是说了啥？
577414277,可是考了个好大学之后还要被知乎最低十万月薪的中产们说是凤凰男。你说找谁说理去
577427764,跨越阶级的还是有少数
577498574,那个 欧阳说什么了  现在评论被删了 看不到了
577547290,确实，阶级正在慢慢固化，而且有加快的趋势，社会两极分化，想想两晋南北朝，想想九品中正制，
577623098,其实，现在阶级还是流动的，因为知识是流动的。在过去连知识都是统治阶层专权的时代才可怕。看看日本，几代人服务一个集团的人生才是真佛性，还是看好我国的。
577707049,被说凤凰男怎么了？
577738288,哦哦，东辰确实是，那你家小孩成绩好诶
577902071,如果你想收入一年几亿那才谈什么收入固化，，年收100w还是中产，，中产不会固化，，大多数中产还是为资本力量打工的，，更何况，，如果没有什么大梦想，，在一个新一线年入个30w或者北上广深年入50w其实还是很舒服的（不可能不继续钻研本行业），，
578460781,完了我想知道他说的什么 为什么删了
578719591,他说了点什么，被删除了[捂脸]
579213075,阶级不会固化，买豪车的人年年都不一样
579788631,应试教育给平民提供一条向的路径！真素质教育一般人懂个什么！
579798713,我娃娃只考了东辰点招，完全不知道其他学校什么时候有点招。英才育才学费应该差不多吧
580028769,当然有了，自己去社会好好体会下，你就能感受到，不过如今社会只要你不懒养活 自己是没问题的
580030327,bba也有便宜的
580034099,不同意，阶级并没有固化，努力依然有机会
580072843,你还忽略了 小红书[捂脸]
580132469,即将。
580349820,高学历不就是 完成阶级跨越最简单的方法吗？
580681729,伪命题 阶层才不会固化。<br>虽说穷的大概率继续穷，富的大概率继续富，但阶层永远都还是在流动。
581051822,拆迁也没用，现在拆迁的资本也就够换一套房子买一辆车，实际收入和思想没有改变，很多人几年都挥霍成原样了。来自拆迁户的小声逼逼
581755705,凤凰男又是什么新品种?
582144545,这位兄台说啥了😄
582144611,这哥们儿说啥了？😄
582996353,兄弟，语文没学好？语境和语气搞得清楚不？过去凤凰男的搭配词是努力，前途无量，赞叹。现在凤凰男的常用搭配词是远离，沙雕，满满的都是嘲讽。你说怎么了？你说别人叫你凤凰男怎么了？就像沙雕这个词，过去说你像沙雕可能是夸你可爱，肌肉形态好，现在说你是沙雕，，你说怎么了？
583178955,凤凰男还能被提一下，更多的是我们这类土鸡都没人理[捂脸][捂脸][捂脸]
583241270,这世界超现实哈哈
583331072,我们县四十年前出过两个清北的就再也没有过了
583820817,<p>阶层固化的一刻，往往就是一个国家停止发展的一刻。 可怜我们阶层固化太早了，怕是永远迈不过1万美元这个槛了。</p>
584214944,强行表现乐观啊，哎
584689534,就是伪命题，在战争和动乱的年代，阶级才会很容易被跨越。在和平年代，阶级跨越本来就不应该是一件简单的事，只凭一辈子一代人就做到阶级跨越，这种事情有，但不应该很多，否则社会就乱了
586418399,现在改变命运的真的就是学习
587994951,估计有吧
588691288,令咒欧阳说什么了？
588691406,请问令咒欧阳说什么了
588691596,请问令咒欧阳说什么了
589076241,很正常呀，有的时候确实没办法拼。一个事业被一个家族做了八代，八代的努力被你一代给打破了，也不公平不。<br>但是现在是时代在变，迅速的发展，金融融资，信息时代的宣传很容易让人在一代中就有很高的成就，很不错了。
589801955,还以为前男友
591893050,某些家族…你都说的很清楚了，人家家族也是好几辈人共同努力出来的，凭什么让你一人就齐平了，做不了富二代，做做富一代也是有可能的
596772660,他说啥？
596772713,他说啥
596772772,他说啥
596772824,他说啥
598505390,世界目前现在是资本主义大国主导，资产阶级色彩浓重，相信随中国的发展，这种阶级压制和社会上的歧视能够减少，就是不知道到时这种现象会不会根深蒂固
605181211,"<p>我现在也开始好奇他当时说的啥了</p><a class=""comment_sticker"" href=""https://pic4.zhimg.com/v2-db92f653a2ec17ea3ff309d6d56e8507.gif"" data-width="""" data-height="""">[吃瓜]</a>"
614794991,咋办，就是不知道他说的啥
615462422,生活就是弱肉强食我觉得，有强就有弱，现在搞什么民主，只是人类文明甚至地球物种文明短的不能再短的一点，持久是不可能持久的，贫富差距，阶级就摆在那里，没啥用
616372460,拆迁还要分地方 我们家拆迁七个人分二十万的拆迁款。分的钱没有自己一年工资高。
617365673,四七九成外实外是真的可怕。我这种一本刚过只能吊车尾。心里难过。
619585069,你能过一本都算不错了，我这里本地学校一个平行班，成绩好的，估计能上三本
626698137,看到其他回答下面嘲讽凤凰男土鸡男的，大部分都是喷他们抠门，小气，不舍的花钱。我说消费观不一样而已，为什么非得人身攻击？不行就分手呗，还要阴阳怪气冷嘲热讽？<br>结果被喷是山炮。呵，小资产阶级嘴角真是丑恶
636752831,[捂嘴]你是我见过为数不多敢这么说阶级的，我给你挡住查水表的，你赶紧跑
643987802,优秀
651142758,凤凰男没怎么，任何词最初都是中性的符号，但是有人往里加了感情，那就有区别了。现在大环境就是对凤凰男的批评和蔑视，所以才有这么多争论啊。
661227795,鄙人浅薄的认为对于不学习的人阶级真的在固化，而对于不断学习的人阶级不会固化的。这个学习不是单指书本的学习。国家这么开放，学习会让你看到机会的。
666407829,谁能告诉我一口说了啥！！！
