url,title,description
http://www.zhihu.com/topic/20848505/hot,你好中国！,新中国迎来七十华诞之际，知乎与新华社共同发起「你好中国 · 问答 70 年」活动...
http://www.zhihu.com/topic/20186018/hot,你好，之华（电影）,《你好，之华》是由日本导演岩井俊二编剧并执导，陈可辛、岩井俊二监制...
http://www.zhihu.com/topic/20090972/hot,你好，旧时光（书籍）,彼得潘终于走完了小时候，彼时的少年站在成长的尽头，回首过去，一路崎岖竟已遍地繁花盛开。这是一部关于岁月的童话，这里有回不去的小时候的伤感，也有陪你到青春的感动。愿你能够回想起你的成长故事，愿你更够找到属于自己的旧时光。余周周是一个出生在八十年代末的普通小姑娘，和妈妈相依为命，在漫长孤寂的童年中，要好的朋友叫奔奔。进入小学后她在林杨和陈桉的帮助下，度过了初期学习拼音的艰难和对学校的不适，逐渐在学校…...
http://www.zhihu.com/topic/20102163/hot,你好，旧时光（电视剧）,《你好，旧时光》（又名：玛丽苏病例报告）是青春文学作家八月长安所作的青春小说...
http://www.zhihu.com/topic/20095801/hot,你好，疯子！（电影）,七个互不认识的正常人莫名奇妙被关进了疯人院，为了逃出这堵高墙这七个人费尽了心思：能把“死人说活”的话唠律师马睿（王自健 饰）、出口成章但性格懦弱的历史老师萧乃恩（金士杰 饰）、“混不吝”的记者李正（周一围 饰）、一心只想回家见女儿的兽医韩沐山（刘亮佐 饰）、脾气暴躁的出租司机杨猛（李虹辰 饰）、貌美圆滑的公关莉莉（莫小棋 饰），外加一个失忆了的奇怪女人安希（万茜 饰）。这七个人想方设法证明自己不是疯子…...
http://www.zhihu.com/topic/20459311/hot,你好邻居,《你好邻居》tinyBuild和Dynamic Pixels联合制作发行的一款恐怖塔防类游戏。将于2018年7月27日登陆PS4/Switch/iOS/Android平台。 2018年6月3日，《你好邻居》公布了续作《秘密邻居》的一段亮相视频。...
http://www.zhihu.com/topic/20679318/hot,你好，对方辩友（电视剧）,《你好，对方辩友》为青春校园励志片，该剧讲述了一群缺乏辩论知识和技巧的菜鸟辩手，在其组成的废柴校园辩论队中获得成长。...
http://www.zhihu.com/topic/20104838/hot,你好，陌生人（电影）,《你好，陌生人》是由Banjong Pisanthanakun执导...
http://www.zhihu.com/topic/20168716/hot,你好布拉德（电影）,布拉德（本·斯蒂勒饰）拥有令人称羡的工作与幸福的家庭。他跟娇妻梅兰妮（珍娜·费舍饰）与拥有音乐才华的儿子特洛伊（奥斯汀·艾布拉姆斯饰）住在一起，乍看布拉德拥有美好的生活，但他却开始质疑，这是否真正是自己在大学时期所向往的人生？在陪同儿子去申请大学的旅途当中，布拉德不得不将自己现在的生活，与他大学时代的四位朋友相比：一个好莱坞巨星、一个基金公司创始人、一个科技企业家，以及一个有权有势的政治家暨畅销…...
http://www.zhihu.com/topic/20187906/hot,你好乔安（电视剧）,《你好乔安》是林妍执导的都市情感女性励志剧，由戚薇、王晓晨领衔主演...
http://www.zhihu.com/topic/20459315/hot,你好漂亮,你好漂亮时尚创意产业发展有限公司来自香港，公司创始人夏曼女士，毕业于湖南大学工商管理学院MBA。1992年创建摩登漂亮宝贝美容美发连锁机构，被评为中国十大杰出女性人物、中华全国工商业联合会美容化妆品业商会副会长、中国美容大师、湖南省美容美发协会副会长，长沙市政协代表。其下属摩登美业有限公司是中国唯一集美容Spa、美发Salon、彩妆、形象设计、MED SPA医学美容和教育培训于一体整合时尚产业链的集团化公司。集团拥有…...
http://www.zhihu.com/topic/20459309/hot,你好大学,你好大学是一款大学生综合服务应用平台。凭借独特的社交+服务的创意模式，满足大学生生活、交友、学习以及实习兼职等多元化的需求。 你好大学以校园交友为特色，系统可以通过用户信息分析缘分值，为学生推荐兴趣爱好相同的用户，而且用户可以使用附近的人功能，通过LBS定位寻找本校和附近学校感兴趣的人，避免了社会人员进入，一定程度上保持社交环境的纯净度。 在社交的基础上，产品延伸了对用户的需求服务，比如在社交的粘性下…...
http://www.zhihu.com/topic/20459319/hot,你好问问,你好问问，是出门问问公司人工智能语音服务的热词。用户说一声“你好问问”，即可启动智能手表Ticwatch、手机APP“出门问问”、手机APP“开车问问”以及车载机器人问问魔镜（Ticmirror）的语音搜索服务。...
http://www.zhihu.com/topic/20896867/hot,你好世界（动画电影）,在近未来2027年，人类科技已能对记忆进行存储。 16岁的高中生直实一直暗暗喜欢同学RULI，却因害羞不敢表达。一天，直实走在街上，天空出现了红色的极光，一个和直实长得几乎一模一样的男人出现在他面前：他声称自己是26岁的直实，16岁直实所生活的世界是虚拟的记忆世界，而现实生活里他叫NAOMI。 NAOMI说自己来到虚拟世界是为了救RULI：她将在16岁生日那天死亡。为了救RULI，NAOMI和直实经历了一系列超乎想象的事件。...
http://www.zhihu.com/topic/20113596/hot,你好，再见（电影）,一宗交通意外，连结两个陌生的人。马克（查克·伯劳姆 饰）在车祸中丧生，一直暗恋他的好友杰夫（亚当·尼尔·史密斯 饰）因代为回复电邮，认识了马克生前的意大利网友安德烈（亚历山德罗·卡萨 饰）。安德烈本想取消来德州的计划，但最终被杰夫说服。两个拥有不同人生轨迹的男人，于是带着一点点惆怅和困惑，在阳光如织的德州天空下发生交集。他们真切的分享对逝者的美好回忆，于淡淡的哀鸣中寻找路标前行。...
http://www.zhihu.com/topic/20699378/hot,你好，抑郁（书籍）,“生活中所有的一切都很好，可我还是开心不起来。你问我原因——我也不知道。” 有一天你喜怒无常，有一天你无法自控，有一天你悲观厌世，对人生突然充满绝望，你不知道自己为什么会变成这样，男友还雪上加霜地宣布，你这是得了抑郁症。 钟西西和男友冷小星正面临着这种意料之外又从未经历的生活突变。在寻求解决办法的过程中，他们接触到形形色色的人，和各种以前没有机会了解的事情，也逐渐发现了一些只有情绪抑郁之后，才能体…...
http://www.zhihu.com/topic/20751855/hot,你好民宿（综艺）,尼格买提带着他的朋友和家人去到城市周边去寻找内心深处的静谧，发现与感受生活的美好，去分享探索未知的喜悦。...
http://www.zhihu.com/topic/20166365/hot,罗曼先生，你好（电影）,故事讲述洛杉矶一名律师(华盛顿饰)的长期合作搭档去世后，他自...
http://www.zhihu.com/topic/20144362/hot,爸...你好吗？（电影）,这是一部由十个小故事组成的短片集。面对不同的社会横截面，父亲的样子往往是相通的。无法带孩子入院看病的穷爸爸、身为黑帮老大的富爸爸、对自己都无力负责的失业小父亲、子孙满堂的喧嚣中寂寞的老父亲，清晨下班还骑着三轮车载孩子赶火车的工人父亲，为救孩子在海中身亡的悲剧父亲……十位父亲，无私，近无我，就算与孩子之间的交流总会隔膜，但无处不满溢着浓浓的爱。...
http://www.zhihu.com/topic/20754469/hot,你好现任（电影）,儒雅多金的大叔朝乾（冯雷 饰）和深爱自己却又深陷“疑心病漩涡”的妻子梅梅（翁虹 饰）正处于婚姻的“更年期阶段”。刚毕业的芊儿（温心 饰）为了成名，不得不抛弃自己的草根男友严亮（万国鹏 饰），转而接受朝乾的造星计划。一个颜值已逝却依然善良的妻子，一个愿意为博爱人一笑而倾其所有的草根男友，两对恋人都面临最终的选择，是现任变前任，还是和好恰如初见.........
http://www.zhihu.com/topic/20144969/hot,表姐，你好嘢！（电影）,《老表，你好嘢！》（英文：Inbound Troubles）...
http://www.zhihu.com/topic/20679523/hot,创建 你好 话题,...
http://www.zhihu.com/topic/20124229/hot,你好啊！乔乔（书籍）,"这是一本完整的儿童摄影宝典和教科书！有心、有趣、有用。 
 图文并茂：5万余字拍摄心得+200余张摄影作品。 
 满载腰果爸爸对女儿李梦鱼（乔乔）的父爱，饱含对爱好摄影父母的分享之情。 
 五大章节：器材选择+主题拍摄+引导沟通+创意构思+后期技巧。 
 作者把所知关于摄影和孩子的一切，统统汇集在这本书里。 
 特别教程：11个主题＋33组拍摄事例…近10组从未公布的精良作品。 
 毫无保留的创作，以作者亲身经历手把手教你掌握…..."
http://www.zhihu.com/topic/20924380/hot,焦虑你好（书籍）,你是否有过以下担忧与恐惧： “我好象永远也做不好……” “我...
http://www.zhihu.com/topic/20141054/hot,你好，是鹿晗吗（综艺）,以鹿晗为核心，“鹿饭”为半径，共同画一个帅气的圆~360度看偶像，你见过的鹿晗，你没见过的鹿晗，看到你停不下来！想知道更多？Ready，go，开启舔屏模式~记得叫上小伙伴一起来！...
http://www.zhihu.com/topic/20746537/hot,你好，安怡（电视剧）,《完美芯机人》讲述了在2035年，外表和人类一模一样，但是内部是机器的人工智能机器人——“芯机人”被发明出来。“芯机人”进入到千家万户的生活中去，为普通的人类生活进行着全方位的服务。养老、医疗、教育等问题已经因为“芯机人”的出现得到妥善解决。而人类不知道的是，几个已经拥有了人类的意识和情感的“芯机人”，也已经出现在人类社会。...
http://www.zhihu.com/topic/21023511/hot,你好，忧愁（书籍）,小说的主人公——少女塞茜尔——生性浪漫不羁，跟同为浪荡子的父亲过着随心所欲的荒唐日子，不愿意把自己的生活纳入到正规的轨道。为此，她竭力阻挠鳏居多年的父亲雷蒙和其女友安娜的婚事。因为，在塞茜尔的眼中，安娜是一个生活正派、循规蹈矩的温顺女性，一旦让她进入了家庭生活，不仅雷蒙老爸得受她的管制，而且塞茜尔的落拓不羁的生活方式也得改变，她得按照安娜的培养计划，去做一个乖乖女。于是，塞茜尔跟自己刚刚认识的男…...
http://www.zhihu.com/topic/20713611/hot,你好.数学（书籍）,本书把数学基础概念分为五个领域（图形和空间、分类和顺序、数和数数儿、量和比较、规律性）和三个能力阶段（3至5岁低、中、高阶段），图书用天马行空的童话故事和多元唯美的图画为孩子们呈现一个又一个神奇的数学童话世界，帮助孩子充满乐趣地掌握最基础的数学概念，培养孩子对数学的兴趣和数学思维能力，是孩子们了解数学的di一套启蒙教育图画书。 ●教育体系科学完整，数学主题清晰全面，阶段学习循序渐进 ●贴近幼儿生活情趣…...
http://www.zhihu.com/topic/20925042/hot,你好霸王龙（电影）,冰河世纪即将到来，恐龙们纷纷踏上寻找绿洲的旅程。 只吃素的霸王龙哈特（青琳昊 配音）和不敢飞的翼龙少女小樱（段奥娟 配音）误打误撞成了旅伴，两人一路伴随着欢乐与冒险，甚至经历了生死危机，各自解开了心结，成为彼此生命中的重要伙伴……...
http://www.zhihu.com/topic/21003371/hot,你好，小确幸（书籍）,"小确幸是怎样一种感觉呢？ 
 用四个字形容吧，“心生欢喜”。 
 描述得复杂一点，它有一股子甜柔、丰饶、温暖的感觉，好像有只看不见的神秘之手把一勺充满花香的蜂蜜洒在心头，可以清晰地感受到它流淌、漫溢、消失。 
 每一枚“小确幸”的持续时间3秒钟--3分钟不等。当然，它不是凭空蒸发掉了，而是深入浸润了我们的生命。..."
http://www.zhihu.com/topic/20740972/hot,你好，检察官（电视剧）,家境优越的姜文静，因为儿时梦想，在父母的反对下偷偷考取了检察官职位，紧张的工作环境，让从小受到“花瓶式”教育的她，显得格格不入。职场上的犯错，生活上的不接地气，让这位大小姐一度陷入低谷，质疑梦想的真谛。直到神秘精英律师任天宇如欢 喜冤家一般出现在她的生活里，无数次的机缘巧合和案件的交集中，让二人渐生感情， 在一次次的案件和事件中渐渐成长。姜文静越发成长为一名合格的检察官，而任天宇身上的秘密也渐渐浮…...
http://www.zhihu.com/topic/21190551/hot,乔安你好（电视剧）,五年前，乔安辛苦打拼终在奥利斯站稳脚跟，却突遭变故，成为办公室政治的牺牲品，被公司开除。就在所有人都以为她的人生就此没落时，乔安再次光鲜返场——她带着一笔资金成立了影视公司成为年轻的电视剧制作人。奥利斯董事长陆远扬曾是乔安的上司兼前男友，了解乔安的种种历史。两人因为倪好在奥利斯任职时写的专栏《心碎俱乐部》，再次处于竞争状态，争夺版权、演员、播出平台。在制作项目的过程中，陆远扬被迫离开了自己奋斗数…...
http://www.zhihu.com/topic/21013971/hot,金莲.你好（书籍）,偏僻山村里的金莲嫁给了刘街的老大，可她却爱上了老二。之后刘街在村长带动下迅速发展，老二利欲熏心，为了坐稳派出所所长的位置，把刘街最丑的女人娶回了家。……当刘街顺利扩建成为西门镇，金莲却发现，所有的人都不再是从前的样子，她曾经想要的一切，永远也回不去了。...
http://www.zhihu.com/topic/21085396/hot,你好!法语2（书籍）,《你好！法语》是一套针对零起点二外法语学习者的综合教程，分为A1、A2和B1三个级别，既沿用《走遍法国》“原版语料+本土化改编”相结合的外语教材编写模式，又增加数字化工具，附赠DVD-ROM光盘兼顾课内外，着眼课堂学习和课后自主训练双方面。 《你好！法语2学生用书》针对“欧洲语言共同参考框架”下的A2级别，包含9个学习单元共36课的学习内容，三套DELF考试仿真模拟题，以及A1级别主题扩展词汇、语法小结等内容。 《你好！法…...
http://www.zhihu.com/topic/21105300/hot,你好，前台（书籍）,《酒店里的那些事儿：你好，前台》是一个资深酒店从业者的叙事体回忆录，也是一本非常有趣的旅行指南，帮助旅行者识破酒店服务业的那些猫腻。但是《酒店里的那些事儿：你好，前台》并不狭隘也不片面，作者汤姆斯基先生给我们讲述了他为什么、又如何在酒店服务业努力工作、一点点儿地进步。书中道出了酒店的两个相对群体——客人和员工都存在的不同程序的贪婪与谎话，如何使用各种方法使两方权衡，最后达到一个大家都满意的结果？…...
http://www.zhihu.com/topic/20852910/hot,你好中国呀,...
http://www.zhihu.com/topic/20720755/hot,你好，故乡（书籍）,每个人心中都有一个属于自己的故乡，一段属于自己的记忆，时代在飞速变迁，而普通的我们，内心却越来越漂泊无依。《你好，故乡》像是一曲温暖的歌谣，唱出了久远的真情，抚慰每一颗对童年仍然铭记的心灵。全书中，作者用一种客观、细致、冷静的方式，讲述了关于故乡，关于亲情，关于朋友的故事，也许有的是真实的，也许有的经过了加工，不管怎样，这些故事都浸透着一份浓浓的真挚与苦涩，一丝淡淡的忧愁与希望，平静的讲述，反衬…...
http://www.zhihu.com/topic/20768017/hot,你好妈妈（综艺）,主持人李小萌将走进敬一丹，邓亚萍、刘璇、霍思燕、曹曦文、孙茜，黄澜等十二位新时代母亲的内心，从不同视角去探索人类最柔软最深情的母子关系，思索“母爱管理”的分寸与界限。...
http://www.zhihu.com/topic/20738733/hot,遇见你好幸运（书籍）,"我遇见过温和的风、清澈的河、迷人的鹿，但只有遇见你，才是这世上zui幸运的事。 
 
初见时，她是言行奇特的怪女孩，他是救她于危难的路人甲； 
再见时，她是罹患胃疾的病人，他是赫赫有名的高冷医生。 
 
她有预知的能力，却无法预见他的未来； 
而心如止水的他，在频频遇见她后，心里掀起了阵阵涟漪。 
 
他们大胆地靠近，却小心地相爱。 
当再多的甜蜜温存，都抵不过残酷的现实时，她是否要收回对他的所有感情？ 
 
“世界再…..."
http://www.zhihu.com/topic/21188171/hot,你好昨天（电视剧）,"以 90 年代为背景，讲述了一个两代人在平凡琐碎的生活中相互扶持、共同成长，最终收获亲情、友情、爱情的暖心故事。
 在遥远的旧时光里小吉街就生活着我们记忆中的那群人，北方的小城迎来 1994 年的第一场雪,那一年谭心和她的小伙伴们也迎来了他们的十八岁。可这个美丽又匆忙的数字并没有引起他们的重视，反而是发小姐姐陈晨的出嫁，让孩子们隐隐感受到了什么一那个稳固了十几年的小队伍，从第一个人的离开开始，他们都要向着自…..."
http://www.zhihu.com/topic/20849446/hot,你好新家（综艺）,节目中，四位明星嘉宾作为房产客户经纪人去往四大城市不同门店进...
http://www.zhihu.com/topic/21153397/hot,你好哇，程序员（书籍）,《你好哇，程序员——漫话程序员面试求职、升职加薪、创业与生活》以漫画+幽默风趣的语言，形象、生动地刻画出程序员的世界。《你好哇，程序员——漫话程序员面试求职、升职加薪、创业与生活》涵盖了程序员工作与生活、创业的方方面面，如面试、求职、升职、加薪、加班、家庭，等等。程序员的喜怒哀乐，都暗含其中，具有非常高的阅读价值。作者作为一名程序员，具有多年的从业经验，难得的是文笔出众，通俗易懂，读者读来能快速…...
http://www.zhihu.com/topic/20459310/hot,你好荷兰城,你好荷兰城坐落于哈尔滨市松花江北岸，占地面积60余万平方米，建筑规模逾百万平方米，位于松北区商业大道——世茂大道的中心点，地处省政府（规划中）、市政府与区政府围合区域，是未来哈尔滨新行政、经济中心的核心区。...
http://www.zhihu.com/topic/21156454/hot,你好，焦虑分子!（书籍）,"你是否也是焦虑分子中的一员？ 
 极度焦虑者，通常有着一种难以得到满足的好奇心。米开朗基罗、维瓦尔第、歌德、弗朗茨？卡夫卡、玛利亚？卡拉斯、伍迪？艾伦、伊夫？圣罗兰，这些大名鼎鼎的人，都是焦虑分子中的一员。 
 实际上，焦虑性格有着一副百变的面孔。有外倾型焦虑者、亢奋型焦虑者和冲动型焦虑者，还有内倾型焦虑者、羞怯型焦虑者和易感型焦虑者，以及奉献型焦虑者、悲观型焦虑者和嫉妒型焦虑者，最后还有疑病型焦虑者…..."
http://www.zhihu.com/topic/21013450/hot,心碎你好（书籍）,《心碎你好》作者石康，无论是我，还是袁晓晨，在人群中都渺小得如同没有，我们都是随时可被替换掉的零件，我们生长在城市的缝隙之中，我们的欲望与幻想之中，与别人的交缠连理。2000年初，我认识袁晓晨，在冬天的北京，在公共场所，在西北风也吹不动的阴郁的惨雾愁云之下，我们的关系简单干净，一如原始人，那是一种纯度高得惊人的性关系。事实上，在床扩建与棉被那么一个狭小柔软的空间内也很难建立起别的关系。那种关系不是不…...
http://www.zhihu.com/topic/21124149/hot,你好，优雅（书籍）,作者详细介绍了表现女性优雅品质的各方面细节，如商务活动、公共场合、电话应用、书信撰写等方方面面需保持优雅品质所需要注重的细节，以及如何通过改变外在的行为来体现内在的素养。...
http://www.zhihu.com/topic/20719983/hot,妈妈你好吗？（书籍）,"母亲节快到了，老师要求大家给妈妈写一封感谢信，可是小男孩却把它写成了一封“控诉信”。 妈妈无论说什么都要加一句“明白了没有？”小男孩觉得自己已经是4年级的小学生了，“我早就明白，不用担心”。 
妈妈说男孩的房间是猪圈，把他好多的宝贝都随便扔掉了。 可是那些小东西都有很重要的意义呀，被我啃得破破烂烂的长颈鹿、跟妈妈一起捡的满是虫眼的橡子…… 最后，没有钱的小男孩送给了妈妈一份小小的礼物……..."
http://www.zhihu.com/topic/21021658/hot,同桌，你好烦（书籍）,龙喜喜的同桌许小帅是五年一班有名的’搞怪大王。他只用了一句鲁迅的名言就把同学们从成堆的作业中解脱出来；愚人节，他送给“灭绝师太”高主任一份可怕的礼物，却破例得到了高主任的夸奖；他到美发店给小狗“黑妹”理发，却把“黑妹”变成了沙皮狗…… 许小帅、龙喜喜这对同桌冤家从幼儿园时就结下了“深仇”。尽管许小帅和龙喜喜签署了“同桌使用说明书”，这个搞怪大王还是免不了被龙喜喜捉弄——他在龙喜喜家借住几天，却被…...
http://www.zhihu.com/topic/21058568/hot,你好鸡蛋哥哥（书籍）,早就应该从蛋壳里蹦出来的小鸡，因为力气有点小、自尊心有点强，一直背着蛋壳跑来跑去。弟弟妹妹们都长得比他高了，他还是个鸡蛋，而且，觉得做个蛋宝宝也挺不错的。一次阴差阳错，这个蛋壳里的哥哥还成了保护弟弟们的大英雄。...
http://www.zhihu.com/topic/21041848/hot,我好-你好（书籍）,沟通分析（Transactional Analysis，TA）是一种人格理论，它也是促使人格改变和成长的方法。 《我好—你好》一书是美国精神病学家托马斯?哈里斯撰写的有关沟通分析流派的经典之作，该书自诞生之日起，就以其通俗的语言、独到的见解及对人性的深刻认识吸引了全世界各地的读者，也使该书成为继沟通分析流派创始人埃瑞克?伯恩的《人间游戏》之后的又一本介绍沟通分析的畅销书。 全书共包括12章，对“父母”、“儿童”和“成人”三种…...
http://www.zhihu.com/topic/21041704/hot,月亮，你好吗（书籍）,关于“月亮”的图画书实在太多了。但是实在不能漏掉安德烈·德昂的这本《月亮，你好吗》。 我喜欢这本书，因为它简单。 故事简单，想法简单，画法简单，形式简单，人物简单，文字简单，但是却样样生动有趣。 故事是这样开始的，月亮安静地高高挂在天边，一个小人儿划着小船慢慢地轻轻地靠近，他大声地喊：“月亮，你好吗？”吵醒了月亮，他与月亮一起开怀大笑，笑得翻了好几个筋斗，挂着月亮的线突然断了，月亮“扑通”一声掉进…...
http://www.zhihu.com/topic/21123388/hot,你好，无聊（书籍）,"《左岸译丛:你好,无聊》是一本描写法国“90后一代”青春迷惘的小说。……萨沙是个十四岁的少年，因为厌倦学校生活，在新朋友奥古斯丁的陪伴下，渐渐地开始逃学。因为还是中学一年级的学生，他们也都喜欢流连于游乐场和快餐店。他们对一切幻灭，开始吸毒。他们从一般好友，变成情人，他们在恋爱。对他们而言，相爱，即是一同达到“一切都消逝的境界”……..."
http://www.zhihu.com/topic/21000857/hot,你好忧愁（书籍）,小说的主人公——少女塞茜尔——生性浪漫不羁，跟同为浪荡子的父亲过着随心所欲的荒唐日子，不愿意把自己的生活纳入到正规的轨道。为此，她竭力阻挠鳏居多年的父亲雷蒙和其女友安娜的婚事。因为，在塞茜尔的眼中，安娜是一个生活正派、循规蹈矩的温顺女性，一旦让她进入了家庭生活，不仅雷蒙老爸得受她的管制，而且塞茜尔的落拓不羁的生活方式也得改变，她得按照安娜的培养计划，去做一个乖乖女。于是，塞茜尔跟自己刚刚认识的男…...
http://www.zhihu.com/topic/21012856/hot,世间始终你好（书籍）,"自姜铭去年回西大任教以来，还没遇到过这么“勇敢”的学生
 di一次课，他就收到了来自南安安“嚣张”的请假条：我有病，得治。
 第二次课，他竟然看到了三份写着南安安名字的随堂测试
 在姜铭愉快地扣掉她30分的平时分之前，南安安赶到了他办公室负荆请罪，总算挽回了差点跑走的分数。
 挽回分数的同时，南安安把自己沦陷在了男神导师深邃的眼眸中。
 男神只给她一个人辅导专业课，只让她一个人给他喂鱼，
 只按过她的脑袋，只载…..."
http://www.zhihu.com/topic/21132178/hot,你好，陌生人（书籍）,《你好，陌生人》以“遇见陌生人”为主题的旅行故事。在旅行路途中，我们看过美的风景，也遇到过各种各样的人，是他们让地图上的每一寸光阴都充满了旅行的意义，虽然，他们于旅行者，是有缘无份的陌生人。但这些故事需要被记录下来，因他们曾抵达我们心里的远方。18个旅行当中的陌生人，在世界的不同角落曾给过旅人无数的情愫。南非、巴黎、瑞士、日本、泰国、苏丹……背包客、渔夫、边境教师、修道士、厨师……旅行的意义不仅仅…...
http://www.zhihu.com/topic/21089201/hot,你好！植物（书籍）,《你好！植物》用轻松的风格介绍了近300种南北东西喜闻乐见的花草。通过故事或知识切入点介绍植物，包括大众误区，比如情人节的玫瑰，不是兰科却叫兰的很多常见植物；另外还有各种唤起城市的人们儿时乡村回忆的野果，桃金娘、地菍、悬钩子之类。通过这本书，你可以跟随植物达人的视线，由陌生到熟悉，一点点去认识花草，体会发现的乐趣。当你在游览的旅程中，如果认出身边的野生植物，那原本很普通的行程会变得更加有情趣，增添…...
http://www.zhihu.com/topic/21061238/hot,你好薇薇安（书籍）,一个女孩（薇薇安）因为深爱的人死了而陷入寂寞的回忆之中不能自拔，错把一个同名的人当自己的情感寄托，寄予对男友的牵挂。越深爱越寂寞，薇薇安的寂寞如黑洞，吸引着身边的人，同时自己也沉浸在黑洞中不能解脱。在这个过程中，温暖善良的咖啡店店长尼古拉和强悍精明的女编辑卢都对薇薇安产生了异样的好感……...
http://www.zhihu.com/topic/21012598/hot,你好，爱丽丝（书籍）,两个素未谋面的女孩相识于网络，因为彼此的文字惺惺相惜。经过岁...
http://www.zhihu.com/topic/20981601/hot,你好，真相！（书籍）,《你好，真相！：蒙冤者的告白和他们的故事》是《冤案何以发生：导致冤假错案的八大司法迷信》一书的姊妹篇，《冤案何以发生》讲述了一位美国检察总长对刑事司法制度的系统反思，《你好，真相！：蒙冤者的告白和他们的故事》则让那些无辜入狱的蒙冤者们一个一个走到台前，在聚光灯下发出他们自己的声音。全书以纪录片式的冷静直白和蒙冤者的自我讲述呈现他们的故事，并配以他们创作的艺术作品，展现蒙冤者在入狱前、监狱中及出狱…...
http://www.zhihu.com/topic/21176970/hot,你好，前任先生（书籍）,青涩腼腆的岁月里， 他们曾是羡煞旁人的少年情侣，热恋中他却不告而别，决绝消失。 五年后再度狭路相逢， 他是炙手可热的商界新贵，她是形象被黑、绯闻缠身的三流女演员。 林龄往酒店走了两步，邱嘉桥突然开口：“林小姐，我今天来这里，是专程来找你的。” 林龄一怔。 邱嘉桥一字一字极缓地说：“五年前，我有一件东西落在林小姐那里，一直没有机会取回来。不知道林小姐是否还替我留着。如果有机会的话，我想把那东西拿回来。”…...
http://www.zhihu.com/topic/21132397/hot,最初不过你好（书籍）,本书收入20个文风凛冽、自带匪气、关于情与爱的故事。故事里林林总总的小人物，看似各自东奔西突追逐着梦想、爱情、人生、信仰、认同……但终了，命运花开花落各自飘零。这些染上了青春颜色与气味的文字如同燃烧的火焰，漫天恣肆飞扬，明灭刹那间带您步入青春的殿堂。...
http://www.zhihu.com/topic/20153317/hot,你好，我叫多蕾丝（电影）,年逾花甲的多蕾丝仍旧有著一颗渴望爱情的少女心，在一场自助会中她遇到了年轻的白马王子！年龄不是问题，多蕾丝决定为了她的真爱展开追爱行动！...
http://www.zhihu.com/topic/20124228/hot,你好，法奈利（书籍）,14 岁的蒂芙阿尼•法奈利，出生于普通家庭，被势利的母亲送去...
http://www.zhihu.com/topic/20895896/hot,你好中国·问答 70 年（书籍）,岁生日，新华社联合知乎共同发起「你好中国·问答 70 年」活动。从不同领域、不同维度...
http://www.zhihu.com/topic/20095889/hot,遇见你之前（电影）,《遇见你之前》（Me Before You）是根据乔乔·莫伊...
